TraesCS5B03G0071800,GO:0016021,integral component of membrane
TraesCS5B03G0075900,GO:0016020,membrane
TraesCS5B03G0079200,GO:0016021,integral component of membrane
TraesCS5B03G0081500,GO:0005840,ribosome
TraesCS5B03G0081500,GO:0015934,large ribosomal subunit
TraesCS5B03G0083400,GO:0005622,intracellular
TraesCS5B03G0084900,GO:0016020,membrane
TraesCS5B03G0089300,GO:0016020,membrane
TraesCS5B03G0091500,GO:0016020,membrane
TraesCS5B03G1005000,GO:0016020,membrane
TraesCS5B03G1005000,GO:0016021,integral component of membrane
TraesCS5B03G1006500,GO:0009512,cytochrome b6f complex
TraesCS5B03G1008500,GO:0016021,integral component of membrane
TraesCS5B03G1008600,GO:0016021,integral component of membrane
TraesCS5B03G1008700,GO:0016020,membrane
TraesCS5B03G1010400,GO:0005840,ribosome
TraesCS5B03G1013100,GO:0005634,nucleus
TraesCS5B03G1013800,GO:0005852,eukaryotic translation initiation factor 3 complex
TraesCS5B03G1014800,GO:0016021,integral component of membrane
TraesCS5B03G1015300,GO:0005751,mitochondrial respiratory chain complex IV
TraesCS5B03G1015300,GO:0005743,mitochondrial inner membrane
TraesCS5B03G1015700,GO:0005622,intracellular
TraesCS5B03G1015700,GO:0005840,ribosome
TraesCS5B03G1017400,GO:0005874,microtubule
TraesCS5B03G1017700,GO:0016020,membrane
TraesCS5B03G1019300,GO:0016020,membrane
TraesCS5B03G1024500,GO:0016021,integral component of membrane
TraesCS5B03G1026700,GO:0005622,intracellular
TraesCS5B03G0102800,GO:0016020,membrane
TraesCS5B03G1028600,GO:0009538,photosystem I reaction center
TraesCS5B03G1028600,GO:0009522,photosystem I
TraesCS5B03G1031900,GO:0005737,cytoplasm
TraesCS5B03G1032300,GO:0005737,cytoplasm
TraesCS5B03G1033300,GO:0005874,microtubule
TraesCS5B03G1035600,GO:0005840,ribosome
TraesCS5B03G1035600,GO:0005622,intracellular
TraesCS5B03G0104000,GO:0016020,membrane
TraesCS5B03G1040900,GO:0016021,integral component of membrane
TraesCS5B03G0104100,GO:0005840,ribosome
TraesCS5B03G0104100,GO:0005622,intracellular
TraesCS5B03G0104300,GO:0005634,nucleus
TraesCS5B03G1047200,GO:0030117,membrane coat
TraesCS5B03G1050300,GO:0005840,ribosome
TraesCS5B03G1050300,GO:0005622,intracellular
TraesCS5B03G1050400,GO:0005737,cytoplasm
TraesCS5B03G1050500,GO:0089701,U2AF
TraesCS5B03G1051300,GO:0005634,nucleus
TraesCS5B03G1051400,GO:0016020,membrane
TraesCS5B03G1054800,GO:0016020,membrane
TraesCS5B03G0106000,GO:0016021,integral component of membrane
TraesCS5B03G1060000,GO:0016021,integral component of membrane
TraesCS5B03G0106700,GO:0016021,integral component of membrane
TraesCS5B03G1068900,GO:0005839,proteasome core complex
TraesCS5B03G1069000,GO:0005839,proteasome core complex
TraesCS5B03G1075600,GO:0005622,intracellular
TraesCS5B03G1075600,GO:0005840,ribosome
TraesCS5B03G1078600,GO:0016021,integral component of membrane
TraesCS5B03G1079900,GO:0000786,nucleosome
TraesCS5B03G1079900,GO:0005634,nucleus
TraesCS5B03G1082000,GO:0005672,transcription factor TFIIA complex
TraesCS5B03G1083600,GO:0005634,nucleus
TraesCS5B03G1086300,GO:0005840,ribosome
TraesCS5B03G1087600,GO:0005576,extracellular region
TraesCS5B03G1087800,GO:0005576,extracellular region
TraesCS5B03G1088200,GO:0005576,extracellular region
TraesCS5B03G1088800,GO:0005576,extracellular region
TraesCS5B03G1088900,GO:0005576,extracellular region
TraesCS5B03G1089100,GO:0005576,extracellular region
TraesCS5B03G1089500,GO:0005576,extracellular region
TraesCS5B03G1089600,GO:0005576,extracellular region
TraesCS5B03G1089700,GO:0005576,extracellular region
TraesCS5B03G1089800,GO:0005576,extracellular region
TraesCS5B03G1090000,GO:0005576,extracellular region
TraesCS5B03G1090100,GO:0005576,extracellular region
TraesCS5B03G1090200,GO:0005576,extracellular region
TraesCS5B03G1090700,GO:0016021,integral component of membrane
TraesCS5B03G1090700,GO:0016020,membrane
TraesCS5B03G1095000,GO:0005737,cytoplasm
TraesCS5B03G1095400,GO:0005852,eukaryotic translation initiation factor 3 complex
TraesCS5B03G1096300,GO:0005829,cytosol
TraesCS5B03G1099300,GO:0005576,extracellular region
TraesCS5B03G1099800,GO:0005840,ribosome
TraesCS5B03G1099800,GO:0015935,small ribosomal subunit
TraesCS5B03G1099900,GO:0000786,nucleosome
TraesCS5B03G1099900,GO:0005634,nucleus
TraesCS5B03G1100600,GO:0005634,nucleus
TraesCS5B03G1100600,GO:0000786,nucleosome
TraesCS5B03G1101100,GO:0005634,nucleus
TraesCS5B03G1101100,GO:0000786,nucleosome
TraesCS5B03G1102900,GO:0000786,nucleosome
TraesCS5B03G1102900,GO:0005634,nucleus
TraesCS5B03G1104200,GO:0016020,membrane
TraesCS5B03G1105200,GO:0005634,nucleus
TraesCS5B03G1111600,GO:0005634,nucleus
TraesCS5B03G1113400,GO:0000786,nucleosome
TraesCS5B03G1113400,GO:0005634,nucleus
TraesCS5B03G1117900,GO:0000786,nucleosome
TraesCS5B03G1117900,GO:0005634,nucleus
TraesCS5B03G1122000,GO:0016020,membrane
TraesCS5B03G0112300,GO:0005737,cytoplasm
TraesCS5B03G1123000,GO:0016021,integral component of membrane
TraesCS5B03G1124000,GO:0005634,nucleus
TraesCS5B03G1124000,GO:0000786,nucleosome
TraesCS5B03G1126600,GO:0005618,cell wall
TraesCS5B03G0112800,GO:0000786,nucleosome
TraesCS5B03G0112800,GO:0005634,nucleus
TraesCS5B03G1130000,GO:0016020,membrane
TraesCS5B03G1131600,GO:0016020,membrane
TraesCS5B03G0113600,GO:0016020,membrane
TraesCS5B03G0113600,GO:0009539,photosystem II reaction center
TraesCS5B03G0113600,GO:0009523,photosystem II
TraesCS5B03G1136200,GO:0016020,membrane
TraesCS5B03G1139000,GO:0016021,integral component of membrane
TraesCS5B03G1140100,GO:0005737,cytoplasm
TraesCS5B03G1143000,GO:0009522,photosystem I
TraesCS5B03G1143000,GO:0009538,photosystem I reaction center
TraesCS5B03G1144200,GO:0000786,nucleosome
TraesCS5B03G1146700,GO:0005737,cytoplasm
TraesCS5B03G1146900,GO:0005737,cytoplasm
TraesCS5B03G1147000,GO:0015935,small ribosomal subunit
TraesCS5B03G1147000,GO:0005840,ribosome
TraesCS5B03G1148100,GO:0016020,membrane
TraesCS5B03G1149300,GO:0005737,cytoplasm
TraesCS5B03G1149300,GO:0005634,nucleus
TraesCS5B03G1149900,GO:0016021,integral component of membrane
TraesCS5B03G1153400,GO:0016021,integral component of membrane
TraesCS5B03G1153500,GO:0009523,photosystem II
TraesCS5B03G1153500,GO:0019898,extrinsic component of membrane
TraesCS5B03G1153500,GO:0009654,photosystem II oxygen evolving complex
TraesCS5B03G1156800,GO:0005634,nucleus
TraesCS5B03G1156800,GO:0000786,nucleosome
TraesCS5B03G1164600,GO:0005739,mitochondrion
TraesCS5B03G1164600,GO:0031307,integral component of mitochondrial outer membrane
TraesCS5B03G1165900,GO:0000786,nucleosome
TraesCS5B03G1165900,GO:0005634,nucleus
TraesCS5B03G1166100,GO:0000786,nucleosome
TraesCS5B03G1166100,GO:0005634,nucleus
TraesCS5B03G1167500,GO:0031011,Ino80 complex
TraesCS5B03G1168200,GO:0005622,intracellular
TraesCS5B03G1168200,GO:0005840,ribosome
TraesCS5B03G1168400,GO:0005622,intracellular
TraesCS5B03G1168500,GO:0005694,chromosome
TraesCS5B03G1170400,GO:0016021,integral component of membrane
TraesCS5B03G1172900,GO:0005840,ribosome
TraesCS5B03G1172900,GO:0005622,intracellular
TraesCS5B03G1174100,GO:0005622,intracellular
TraesCS5B03G1174100,GO:0005840,ribosome
TraesCS5B03G1184300,GO:0015935,small ribosomal subunit
TraesCS5B03G1184300,GO:0005840,ribosome
TraesCS5B03G1184300,GO:0005622,intracellular
TraesCS5B03G0118600,GO:0016021,integral component of membrane
TraesCS5B03G1190100,GO:0005680,anaphase-promoting complex
TraesCS5B03G1193100,GO:0005622,intracellular
TraesCS5B03G1194100,GO:0005622,intracellular
TraesCS5B03G1201800,GO:0005576,extracellular region
TraesCS5B03G0120200,GO:0016021,integral component of membrane
TraesCS5B03G0120200,GO:0016020,membrane
TraesCS5B03G1203700,GO:0016020,membrane
TraesCS5B03G0120400,GO:0016020,membrane
TraesCS5B03G1204900,GO:0009522,photosystem I
TraesCS5B03G1204900,GO:0009538,photosystem I reaction center
TraesCS5B03G1205100,GO:0016020,membrane
TraesCS5B03G1205100,GO:0016021,integral component of membrane
TraesCS5B03G1208200,GO:0016020,membrane
TraesCS5B03G1208200,GO:0016021,integral component of membrane
TraesCS5B03G1208400,GO:0005576,extracellular region
TraesCS5B03G1208800,GO:0016020,membrane
TraesCS5B03G1208900,GO:0016020,membrane
TraesCS5B03G1209400,GO:0016020,membrane
TraesCS5B03G1209700,GO:0005665,"DNA-directed RNA polymerase II, core complex"
TraesCS5B03G1210400,GO:0005665,"DNA-directed RNA polymerase II, core complex"
TraesCS5B03G1211000,GO:0016020,membrane
TraesCS5B03G1212900,GO:0008274,gamma-tubulin ring complex
TraesCS5B03G0121600,GO:0016602,CCAAT-binding factor complex
TraesCS5B03G1217600,GO:0030008,TRAPP complex
TraesCS5B03G0121900,GO:0005840,ribosome
TraesCS5B03G0121900,GO:0005622,intracellular
TraesCS5B03G1221400,GO:0005840,ribosome
TraesCS5B03G1221400,GO:0005622,intracellular
TraesCS5B03G1224700,GO:0005634,nucleus
TraesCS5B03G0123100,GO:0005618,cell wall
TraesCS5B03G1235600,GO:0005737,cytoplasm
TraesCS5B03G1236400,GO:0005783,endoplasmic reticulum
TraesCS5B03G1238300,GO:0005783,endoplasmic reticulum
TraesCS5B03G1239500,GO:0005737,cytoplasm
TraesCS5B03G1242300,GO:0016021,integral component of membrane
TraesCS5B03G1242400,GO:0016021,integral component of membrane
TraesCS5B03G1243200,GO:0005634,nucleus
TraesCS5B03G1244400,GO:0005730,nucleolus
TraesCS5B03G1248900,GO:0048046,apoplast
TraesCS5B03G0125200,GO:0005840,ribosome
TraesCS5B03G1255000,GO:0009523,photosystem II
TraesCS5B03G1255000,GO:0009654,photosystem II oxygen evolving complex
TraesCS5B03G1255000,GO:0016020,membrane
TraesCS5B03G1258900,GO:0016020,membrane
TraesCS5B03G1259600,GO:0016020,membrane
TraesCS5B03G1260300,GO:0005634,nucleus
TraesCS5B03G1264200,GO:0016020,membrane
TraesCS5B03G1266700,GO:0005634,nucleus
TraesCS5B03G1269300,GO:0016020,membrane
TraesCS5B03G1270300,GO:0016020,membrane
TraesCS5B03G1270600,GO:0030008,TRAPP complex
TraesCS5B03G1271700,GO:0016020,membrane
TraesCS5B03G1271800,GO:0016020,membrane
TraesCS5B03G1271900,GO:0016020,membrane
TraesCS5B03G1272000,GO:0016020,membrane
TraesCS5B03G1272300,GO:0016020,membrane
TraesCS5B03G1272500,GO:0016020,membrane
TraesCS5B03G1272700,GO:0016020,membrane
TraesCS5B03G1273000,GO:0016020,membrane
TraesCS5B03G1273300,GO:0005840,ribosome
TraesCS5B03G1273500,GO:0005840,ribosome
TraesCS5B03G1275500,GO:0016020,membrane
TraesCS5B03G1281100,GO:0016020,membrane
TraesCS5B03G1281600,GO:0005576,extracellular region
TraesCS5B03G1281700,GO:0005576,extracellular region
TraesCS5B03G1282500,GO:0005576,extracellular region
TraesCS5B03G1282600,GO:0005576,extracellular region
TraesCS5B03G0128500,GO:0005840,ribosome
TraesCS5B03G1285600,GO:0000786,nucleosome
TraesCS5B03G1291400,GO:0005840,ribosome
TraesCS5B03G1291500,GO:0005685,U1 snRNP
TraesCS5B03G0129200,GO:0016020,membrane
TraesCS5B03G1294200,GO:0000159,protein phosphatase type 2A complex
TraesCS5B03G1294700,GO:0016021,integral component of membrane
TraesCS5B03G1294800,GO:0016020,membrane
TraesCS5B03G1294900,GO:0016021,integral component of membrane
TraesCS5B03G1308300,GO:0005576,extracellular region
TraesCS5B03G1311300,GO:0005783,endoplasmic reticulum
TraesCS5B03G1311300,GO:0016021,integral component of membrane
TraesCS5B03G1311500,GO:0005885,Arp2/3 protein complex
TraesCS5B03G1311500,GO:0015629,actin cytoskeleton
TraesCS5B03G1323900,GO:0005622,intracellular
TraesCS5B03G1324300,GO:0005622,intracellular
TraesCS5B03G1330700,GO:0016021,integral component of membrane
TraesCS5B03G1330900,GO:0016021,integral component of membrane
TraesCS5B03G1332500,GO:0016020,membrane
TraesCS5B03G1333400,GO:0005622,intracellular
TraesCS5B03G1333400,GO:0005840,ribosome
TraesCS5B03G0133600,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)"
TraesCS5B03G0133700,GO:0033177,"proton-transporting two-sector ATPase complex, proton-transporting domain"
TraesCS5B03G0133700,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)"
TraesCS5B03G1337700,GO:0016021,integral component of membrane
TraesCS5B03G1342100,GO:0005634,nucleus
TraesCS5B03G1345000,GO:0005840,ribosome
TraesCS5B03G1347800,GO:0005634,nucleus
TraesCS5B03G1348500,GO:0016020,membrane
TraesCS5B03G1348900,GO:0005618,cell wall
TraesCS5B03G1348900,GO:0048046,apoplast
TraesCS5B03G1353900,GO:0005634,nucleus
TraesCS5B03G1353900,GO:0043564,Ku70:Ku80 complex
TraesCS5B03G1361100,GO:0016020,membrane
TraesCS5B03G0136500,GO:0005634,nucleus
TraesCS5B03G1365500,GO:0016592,mediator complex
TraesCS5B03G1365900,GO:0005737,cytoplasm
TraesCS5B03G1369500,GO:0016459,myosin complex
TraesCS5B03G1373000,GO:0016020,membrane
TraesCS5B03G1373100,GO:0016020,membrane
TraesCS5B03G1379500,GO:0016020,membrane
TraesCS5B03G1380200,GO:0005685,U1 snRNP
TraesCS5B03G1381800,GO:0016020,membrane
TraesCS5B03G1383700,GO:0005622,intracellular
TraesCS5B03G1383700,GO:0005840,ribosome
TraesCS5B03G1384300,GO:0016020,membrane
TraesCS5B03G1384900,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)"
TraesCS5B03G1385100,GO:0005840,ribosome
TraesCS5B03G1385100,GO:0005622,intracellular
TraesCS5B03G0141600,GO:0005737,cytoplasm
TraesCS5B03G0144500,GO:0043564,Ku70:Ku80 complex
TraesCS5B03G0144500,GO:0005634,nucleus
TraesCS5B03G0145000,GO:0005737,cytoplasm
TraesCS5B03G0145900,GO:0000786,nucleosome
TraesCS5B03G0148200,GO:0005737,cytoplasm
TraesCS5B03G0151000,GO:0016020,membrane
TraesCS5B03G0151800,GO:0016020,membrane
TraesCS5B03G0160800,GO:0000786,nucleosome
TraesCS5B03G0161200,GO:0000786,nucleosome
TraesCS5B03G0163000,GO:0005576,extracellular region
TraesCS5B03G0163500,GO:0019008,molybdopterin synthase complex
TraesCS5B03G0164300,GO:0000922,spindle pole
TraesCS5B03G0164300,GO:0005815,microtubule organizing center
TraesCS5B03G0164800,GO:0016021,integral component of membrane
TraesCS5B03G0164800,GO:0016020,membrane
TraesCS5B03G0171500,GO:0005737,cytoplasm
TraesCS5B03G0173000,GO:0016021,integral component of membrane
TraesCS5B03G0173900,GO:0030117,membrane coat
TraesCS5B03G0173900,GO:0030126,COPI vesicle coat
TraesCS5B03G0173900,GO:0005737,cytoplasm
TraesCS5B03G0174000,GO:0030117,membrane coat
TraesCS5B03G0174000,GO:0005737,cytoplasm
TraesCS5B03G0174000,GO:0030126,COPI vesicle coat
TraesCS5B03G0175200,GO:0016021,integral component of membrane
TraesCS5B03G0175600,GO:0005789,endoplasmic reticulum membrane
TraesCS5B03G0184900,GO:0005737,cytoplasm
TraesCS5B03G0186000,GO:0005634,nucleus
TraesCS5B03G0186100,GO:0016021,integral component of membrane
TraesCS5B03G0186100,GO:0016020,membrane
TraesCS5B03G0187600,GO:0016021,integral component of membrane
TraesCS5B03G0187900,GO:0005737,cytoplasm
TraesCS5B03G0189800,GO:0016020,membrane
TraesCS5B03G0193200,GO:0016020,membrane
TraesCS5B03G0193600,GO:0032040,small-subunit processome
TraesCS5B03G0194800,GO:0005634,nucleus
TraesCS5B03G0195800,GO:0016020,membrane
TraesCS5B03G0196800,GO:0070461,SAGA-type complex
TraesCS5B03G0196900,GO:0016020,membrane
TraesCS5B03G0197200,GO:0005576,extracellular region
TraesCS5B03G0199600,GO:0016020,membrane
TraesCS5B03G0208500,GO:0005730,nucleolus
TraesCS5B03G0210200,GO:0005737,cytoplasm
TraesCS5B03G0211300,GO:0005730,nucleolus
TraesCS5B03G0213000,GO:0030870,Mre11 complex
TraesCS5B03G0213000,GO:0005634,nucleus
TraesCS5B03G0219000,GO:0016020,membrane
TraesCS5B03G0219700,GO:0005737,cytoplasm
TraesCS5B03G0222400,GO:0015934,large ribosomal subunit
TraesCS5B03G0222400,GO:0005840,ribosome
TraesCS5B03G0222400,GO:0005622,intracellular
TraesCS5B03G0222700,GO:0009539,photosystem II reaction center
TraesCS5B03G0222700,GO:0016020,membrane
TraesCS5B03G0222700,GO:0009523,photosystem II
TraesCS5B03G0223000,GO:0005737,cytoplasm
TraesCS5B03G0228100,GO:0016021,integral component of membrane
TraesCS5B03G0232700,GO:0016272,prefoldin complex
TraesCS5B03G0234000,GO:0005618,cell wall
TraesCS5B03G0235100,GO:0019898,extrinsic component of membrane
TraesCS5B03G0235100,GO:0009523,photosystem II
TraesCS5B03G0235100,GO:0009654,photosystem II oxygen evolving complex
TraesCS5B03G0236100,GO:0016021,integral component of membrane
TraesCS5B03G0237900,GO:0031011,Ino80 complex
TraesCS5B03G0239100,GO:0042555,MCM complex
TraesCS5B03G0239100,GO:0005634,nucleus
TraesCS5B03G0240900,GO:0005622,intracellular
TraesCS5B03G0243400,GO:0016020,membrane
TraesCS5B03G0243800,GO:0005874,microtubule
TraesCS5B03G0245400,GO:0005622,intracellular
TraesCS5B03G0245400,GO:0005840,ribosome
TraesCS5B03G0254500,GO:0005622,intracellular
TraesCS5B03G0255000,GO:0016020,membrane
TraesCS5B03G0255500,GO:0005737,cytoplasm
TraesCS5B03G0256100,GO:0005737,cytoplasm
TraesCS5B03G0256100,GO:0016020,membrane
TraesCS5B03G0256100,GO:0000139,Golgi membrane
TraesCS5B03G0257700,GO:0017119,Golgi transport complex
TraesCS5B03G0257900,GO:0031225,anchored component of membrane
TraesCS5B03G0260500,GO:0005737,cytoplasm
TraesCS5B03G0260600,GO:0016020,membrane
TraesCS5B03G0261800,GO:0016020,membrane
TraesCS5B03G0263400,GO:0000786,nucleosome
TraesCS5B03G0263400,GO:0005634,nucleus
TraesCS5B03G0264000,GO:0005737,cytoplasm
TraesCS5B03G0265200,GO:0030131,clathrin adaptor complex
TraesCS5B03G0269000,GO:0016020,membrane
TraesCS5B03G0269100,GO:0005737,cytoplasm
TraesCS5B03G0272200,GO:0016021,integral component of membrane
TraesCS5B03G0272200,GO:0016020,membrane
TraesCS5B03G0272600,GO:0016020,membrane
TraesCS5B03G0272600,GO:0016021,integral component of membrane
TraesCS5B03G0273100,GO:0016021,integral component of membrane
TraesCS5B03G0274000,GO:0005622,intracellular
TraesCS5B03G0274000,GO:0005840,ribosome
TraesCS5B03G0274800,GO:0016021,integral component of membrane
TraesCS5B03G0277800,GO:0016021,integral component of membrane
TraesCS5B03G0291400,GO:0005737,cytoplasm
TraesCS5B03G0293000,GO:0030127,COPII vesicle coat
TraesCS5B03G0297500,GO:0005622,intracellular
TraesCS5B03G0297500,GO:0015935,small ribosomal subunit
TraesCS5B03G0298600,GO:0019898,extrinsic component of membrane
TraesCS5B03G0298600,GO:0009523,photosystem II
TraesCS5B03G0298600,GO:0009654,photosystem II oxygen evolving complex
TraesCS5B03G0299900,GO:0005737,cytoplasm
TraesCS5B03G0303900,GO:0030014,CCR4-NOT complex
TraesCS5B03G0304900,GO:0005839,proteasome core complex
TraesCS5B03G0304900,GO:0019773,"proteasome core complex, alpha-subunit complex"
TraesCS5B03G0306900,GO:0005634,nucleus
TraesCS5B03G0310500,GO:0005634,nucleus
TraesCS5B03G0321900,GO:0016020,membrane
TraesCS5B03G0322400,GO:0033179,"proton-transporting V-type ATPase, V0 domain"
TraesCS5B03G0322400,GO:0033177,"proton-transporting two-sector ATPase complex, proton-transporting domain"
TraesCS5B03G0324000,GO:0005634,nucleus
TraesCS5B03G0324400,GO:0005622,intracellular
TraesCS5B03G0324400,GO:0005840,ribosome
TraesCS5B03G0326900,GO:0016021,integral component of membrane
TraesCS5B03G0331400,GO:0005634,nucleus
TraesCS5B03G0331400,GO:0030529,intracellular ribonucleoprotein complex
TraesCS5B03G0336200,GO:0005634,nucleus
TraesCS5B03G0336400,GO:0000145,exocyst
TraesCS5B03G0342600,GO:0005667,transcription factor complex
TraesCS5B03G0344200,GO:0016020,membrane
TraesCS5B03G0349100,GO:0016021,integral component of membrane
TraesCS5B03G0349400,GO:0005786,"signal recognition particle, endoplasmic reticulum targeting"
TraesCS5B03G0350900,GO:0005634,nucleus
TraesCS5B03G0351600,GO:0016021,integral component of membrane
TraesCS5B03G0360200,GO:0005576,extracellular region
TraesCS5B03G0362200,GO:0016021,integral component of membrane
TraesCS5B03G0364100,GO:0005634,nucleus
TraesCS5B03G0365900,GO:0016020,membrane
TraesCS5B03G0366100,GO:0005634,nucleus
TraesCS5B03G0368700,GO:0005634,nucleus
TraesCS5B03G0374700,GO:0016021,integral component of membrane
TraesCS5B03G0374700,GO:0016020,membrane
TraesCS5B03G0374800,GO:0005759,mitochondrial matrix
TraesCS5B03G0378600,GO:0005737,cytoplasm
TraesCS5B03G0378800,GO:0005732,small nucleolar ribonucleoprotein complex
TraesCS5B03G0378800,GO:0005634,nucleus
TraesCS5B03G0378800,GO:0034457,Mpp10 complex
TraesCS5B03G0380200,GO:0016021,integral component of membrane
TraesCS5B03G0383900,GO:0034457,Mpp10 complex
TraesCS5B03G0383900,GO:0005634,nucleus
TraesCS5B03G0383900,GO:0005732,small nucleolar ribonucleoprotein complex
TraesCS5B03G0387700,GO:0005634,nucleus
TraesCS5B03G0388300,GO:0016021,integral component of membrane
TraesCS5B03G0388900,GO:0030915,Smc5-Smc6 complex
TraesCS5B03G0391500,GO:0005622,intracellular
TraesCS5B03G0393600,GO:0005840,ribosome
TraesCS5B03G0408200,GO:0031083,BLOC-1 complex
TraesCS5B03G0411300,GO:0016021,integral component of membrane
TraesCS5B03G0412300,GO:0048046,apoplast
TraesCS5B03G0413100,GO:0016020,membrane
TraesCS5B03G0416400,GO:0019867,outer membrane
TraesCS5B03G0416900,GO:0016020,membrane
TraesCS5B03G0418200,GO:0030130,clathrin coat of trans-Golgi network vesicle
TraesCS5B03G0418200,GO:0030132,clathrin coat of coated pit
TraesCS5B03G0418500,GO:0005622,intracellular
TraesCS5B03G0422100,GO:0005840,ribosome
TraesCS5B03G0422300,GO:0005840,ribosome
TraesCS5B03G0422300,GO:0005622,intracellular
TraesCS5B03G0424100,GO:0005634,nucleus
TraesCS5B03G0424400,GO:0016020,membrane
TraesCS5B03G0424500,GO:0016020,membrane
TraesCS5B03G0424700,GO:0016020,membrane
TraesCS5B03G0429300,GO:0016020,membrane
TraesCS5B03G0429800,GO:0005737,cytoplasm
TraesCS5B03G0430100,GO:0016021,integral component of membrane
TraesCS5B03G0432400,GO:0016020,membrane
TraesCS5B03G0439000,GO:0005622,intracellular
TraesCS5B03G0439000,GO:0005840,ribosome
TraesCS5B03G0442200,GO:0005634,nucleus
TraesCS5B03G0443700,GO:0005622,intracellular
TraesCS5B03G0444300,GO:0016020,membrane
TraesCS5B03G0444300,GO:0016021,integral component of membrane
TraesCS5B03G0450500,GO:0005622,intracellular
TraesCS5B03G0450800,GO:0005840,ribosome
TraesCS5B03G0450800,GO:0005622,intracellular
TraesCS5B03G0451100,GO:0005622,intracellular
TraesCS5B03G0451100,GO:0005840,ribosome
TraesCS5B03G0451100,GO:0015934,large ribosomal subunit
TraesCS5B03G0461900,GO:0016592,mediator complex
TraesCS5B03G0464200,GO:0016021,integral component of membrane
TraesCS5B03G0469200,GO:0016021,integral component of membrane
TraesCS5B03G0470500,GO:0031390,Ctf18 RFC-like complex
TraesCS5B03G0470600,GO:0016020,membrane
TraesCS5B03G0474200,GO:0005634,nucleus
TraesCS5B03G0477900,GO:0016020,membrane
TraesCS5B03G0480700,GO:0016020,membrane
TraesCS5B03G0481800,GO:0016020,membrane
TraesCS5B03G0481800,GO:0016021,integral component of membrane
TraesCS5B03G0483900,GO:0005576,extracellular region
TraesCS5B03G0484200,GO:0016021,integral component of membrane
TraesCS5B03G0484200,GO:0012511,monolayer-surrounded lipid storage body
TraesCS5B03G0489300,GO:0016020,membrane
TraesCS5B03G0491400,GO:0016021,integral component of membrane
TraesCS5B03G0492400,GO:0016021,integral component of membrane
TraesCS5B03G0495100,GO:0005634,nucleus
TraesCS5B03G0495800,GO:0016020,membrane
TraesCS5B03G0497500,GO:0000786,nucleosome
TraesCS5B03G0497900,GO:0005840,ribosome
TraesCS5B03G0498100,GO:0016020,membrane
TraesCS5B03G0499000,GO:0016020,membrane
TraesCS5B03G0499800,GO:0016021,integral component of membrane
TraesCS5B03G0500200,GO:0016021,integral component of membrane
TraesCS5B03G0501500,GO:0005741,mitochondrial outer membrane
TraesCS5B03G0505200,GO:0016021,integral component of membrane
TraesCS5B03G0505900,GO:0005634,nucleus
TraesCS5B03G0508500,GO:0019008,molybdopterin synthase complex
TraesCS5B03G0508500,GO:0005829,cytosol
TraesCS5B03G0508700,GO:0005576,extracellular region
TraesCS5B03G0515600,GO:0016021,integral component of membrane
TraesCS5B03G0515900,GO:0016021,integral component of membrane
TraesCS5B03G0516500,GO:0016021,integral component of membrane
TraesCS5B03G0516600,GO:0016021,integral component of membrane
TraesCS5B03G0518900,GO:0016021,integral component of membrane
TraesCS5B03G0518900,GO:0005783,endoplasmic reticulum
TraesCS5B03G0520000,GO:0000015,phosphopyruvate hydratase complex
TraesCS5B03G0524300,GO:0016020,membrane
TraesCS5B03G0527800,GO:0016020,membrane
TraesCS5B03G0529500,GO:0005634,nucleus
TraesCS5B03G0533100,GO:0070652,HAUS complex
TraesCS5B03G0534600,GO:0016020,membrane
TraesCS5B03G0536100,GO:0016021,integral component of membrane
TraesCS5B03G0536100,GO:0016020,membrane
TraesCS5B03G0538500,GO:0005618,cell wall
TraesCS5B03G0538500,GO:0048046,apoplast
TraesCS5B03G0542100,GO:0016020,membrane
TraesCS5B03G0543800,GO:0005634,nucleus
TraesCS5B03G0543800,GO:0000785,chromatin
TraesCS5B03G0543800,GO:0000786,nucleosome
TraesCS5B03G0545000,GO:0005634,nucleus
TraesCS5B03G0545500,GO:0005840,ribosome
TraesCS5B03G0550100,GO:0016592,mediator complex
TraesCS5B03G0556100,GO:0005737,cytoplasm
TraesCS5B03G0557600,GO:0016021,integral component of membrane
TraesCS5B03G0558400,GO:0016021,integral component of membrane
TraesCS5B03G0558500,GO:0000145,exocyst
TraesCS5B03G0559100,GO:0005737,cytoplasm
TraesCS5B03G0560500,GO:0016020,membrane
TraesCS5B03G0561800,GO:0016020,membrane
TraesCS5B03G0565000,GO:0016020,membrane
TraesCS5B03G0569900,GO:0005618,cell wall
TraesCS5B03G0570000,GO:0000786,nucleosome
TraesCS5B03G0570000,GO:0005634,nucleus
TraesCS5B03G0570100,GO:0016020,membrane
TraesCS5B03G0570200,GO:0016020,membrane
TraesCS5B03G0570400,GO:0016020,membrane
TraesCS5B03G0570600,GO:0016020,membrane
TraesCS5B03G0572900,GO:0005634,nucleus
TraesCS5B03G0573100,GO:0016020,membrane
TraesCS5B03G0573200,GO:0016020,membrane
TraesCS5B03G0573800,GO:0016020,membrane
TraesCS5B03G0574100,GO:0016020,membrane
TraesCS5B03G0574200,GO:0016020,membrane
TraesCS5B03G0574400,GO:0016020,membrane
